"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-vm.csv -cndy --net-packets",,,,"Date:","25 Jun 2014 14:34:55 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
12.571,4.694,82.514,0.0,0.0,0.221,2276394.0,5771882.0,0.0,20480.0,145025.0,154012.0,26487.0,26486.0
12.540,4.782,82.489,0.032,0.0,0.158,2469254.0,6265349.0,0.0,16384.0,151333.0,164291.0,28693.0,28689.0
12.214,5.266,82.265,0.0,0.0,0.254,2403586.0,6092940.0,0.0,16384.0,150280.0,164294.0,27963.0,27962.0
11.083,4.823,83.743,0.032,0.0,0.319,2259378.0,5733577.0,0.0,32768.0,139853.0,146997.0,26263.0,26260.0
11.949,5.420,82.314,0.0,0.0,0.317,2348998.0,5951154.0,0.0,28672.0,146076.0,158390.0,27317.0,27315.0
11.808,4.870,83.036,0.0,0.0,0.286,2380168.0,6039567.0,0.0,16384.0,149162.0,161918.0,27667.0,27663.0
12.719,5.132,81.989,0.0,0.0,0.159,2563036.0,6498996.0,0.0,16384.0,162451.0,170857.0,29803.0,29797.0
11.761,4.832,83.185,0.0,0.0,0.223,2344856.0,5949850.0,0.0,90112.0,148029.0,156164.0,27265.0,27262.0
11.968,4.857,82.984,0.032,0.0,0.159,2443686.0,6197515.0,0.0,32768.0,149743.0,161636.0,28430.0,28425.0
12.008,5.106,82.761,0.0,0.0,0.126,2325330.0,5883536.0,0.0,16384.0,144175.0,154720.0,27031.0,27030.0
12.015,4.863,82.740,0.0,0.0,0.381,2382730.0,6048030.0,0.0,28672.0,145922.0,159128.0,27713.0,27711.0
10.998,5.230,83.550,0.0,0.0,0.222,2316320.0,5871101.0,0.0,16384.0,146990.0,162901.0,26940.0,26937.0
12.199,4.848,82.763,0.0,0.0,0.190,2400432.0,6081918.0,0.0,16384.0,149337.0,163676.0,27893.0,27893.0
11.507,5.149,82.772,0.032,0.032,0.509,2403696.0,6107795.0,0.0,28672.0,152310.0,167841.0,27956.0,27950.0
11.376,4.925,83.476,0.0,0.0,0.222,2400412.0,6083144.0,0.0,20480.0,147834.0,158130.0,27918.0,27915.0
11.761,5.086,82.931,0.0,0.0,0.223,2395946.0,6078152.0,0.0,16384.0,149556.0,164084.0,27855.0,27854.0
11.136,6.841,81.769,0.032,0.0,0.223,1998858.0,5073238.0,0.0,28672.0,131370.0,139487.0,23238.0,23375.0
11.696,4.786,83.233,0.0,0.0,0.285,2332614.0,5915663.0,0.0,90112.0,145554.0,157222.0,27127.0,27125.0
11.716,5.189,82.617,0.032,0.0,0.446,2336656.0,5923605.0,0.0,28672.0,150950.0,160513.0,27163.0,27160.0
11.971,4.580,83.133,0.0,0.0,0.316,2381576.0,6042334.0,0.0,20480.0,146025.0,157833.0,27694.0,27692.0
12.108,5.357,82.250,0.0,0.0,0.285,2363578.0,5994319.0,0.0,16384.0,153950.0,159349.0,27480.0,27480.0
12.314,5.046,82.323,0.032,0.0,0.286,2342788.0,5939656.0,0.0,28672.0,152303.0,156259.0,27252.0,27249.0
11.961,4.600,83.122,0.0,0.0,0.317,2365254.0,5996714.0,0.0,16384.0,147886.0,149989.0,27502.0,27510.0
11.725,4.735,83.222,0.0,0.0,0.318,2343514.0,5944848.0,0.0,36864.0,144245.0,150649.0,27245.0,27241.0
12.014,5.641,82.059,0.0,0.0,0.287,2473514.0,6267260.0,0.0,20480.0,154295.0,167566.0,28755.0,28751.0
12.508,5.029,82.209,0.0,0.0,0.255,2421928.0,6145572.0,0.0,16384.0,149118.0,157439.0,28160.0,28156.0
12.603,5.283,81.859,0.032,0.0,0.223,2415376.0,6118799.0,0.0,16384.0,151729.0,166409.0,28081.0,28080.0
11.696,4.659,83.328,0.0,0.0,0.317,2276258.0,5771844.0,0.0,118784.0,142068.0,152883.0,26468.0,26464.0
12.071,5.496,82.211,0.0,0.0,0.222,2493288.0,6328754.0,0.0,28672.0,151362.0,160941.0,29001.0,29000.0
12.287,5.180,82.123,0.032,0.0,0.379,2326294.0,5887651.0,0.0,20480.0,151070.0,159720.0,27044.0,27042.0
11.733,5.060,82.985,0.0,0.0,0.221,2286012.0,5810991.0,0.0,16384.0,144328.0,155168.0,26566.0,26563.0
12.432,4.801,82.512,0.0,0.0,0.254,2410050.0,6111029.0,0.0,16384.0,151969.0,162745.0,28038.0,28036.0
12.746,5.010,81.959,0.032,0.0,0.254,2456108.0,6219882.0,0.0,16384.0,155431.0,161816.0,28556.0,28548.0
11.643,5.108,82.963,0.032,0.0,0.254,2342052.0,5941459.0,0.0,40960.0,147962.0,158923.0,27231.0,27231.0
12.262,5.450,82.034,0.0,0.0,0.253,2377604.0,6027523.0,0.0,20480.0,172694.0,162884.0,27639.0,27633.0
12.405,4.747,82.532,0.0,0.0,0.316,2373452.0,6017755.0,0.0,16384.0,146985.0,158103.0,27607.0,27605.0
12.060,4.824,82.863,0.032,0.0,0.222,2253838.0,5717584.0,0.0,16384.0,143849.0,157178.0,26210.0,26204.0
11.854,5.325,82.472,0.032,0.0,0.317,2318050.0,5873697.0,0.0,90112.0,145440.0,156149.0,26951.0,26951.0
11.854,5.198,82.694,0.0,0.0,0.254,2312652.0,5872037.0,0.0,45056.0,146703.0,160966.0,26884.0,26880.0
11.970,5.351,82.204,0.0,0.0,0.475,2387814.0,6048273.0,0.0,32768.0,150703.0,161089.0,27780.0,27781.0
11.458,5.029,83.291,0.0,0.0,0.223,2290378.0,5813472.0,0.0,16384.0,143166.0,154204.0,26622.0,26619.0
12.034,5.085,82.565,0.032,0.0,0.284,2334096.0,5918907.0,0.0,16384.0,145348.0,159182.0,27125.0,27120.0
11.366,4.967,83.349,0.0,0.032,0.287,2281094.0,5782894.0,0.0,16384.0,143332.0,155883.0,26516.0,26512.0
12.184,5.303,82.165,0.0,0.0,0.347,2435942.0,6179049.0,0.0,28672.0,149528.0,159613.0,28340.0,28340.0
11.305,5.017,83.392,0.0,0.0,0.286,2274486.0,5769239.0,0.0,16384.0,139533.0,150942.0,26437.0,26432.0
12.215,5.0,82.627,0.0,0.0,0.158,2368112.0,5993106.0,0.0,28672.0,146554.0,158473.0,27556.0,27556.0
11.652,4.994,83.131,0.0,0.0,0.224,2329906.0,5906869.0,0.0,16384.0,147276.0,160969.0,27094.0,27090.0
10.820,5.267,83.530,0.032,0.0,0.351,2306964.0,5851524.0,0.0,45056.0,146830.0,158095.0,26816.0,26813.0
11.890,4.914,82.847,0.0,0.0,0.349,2339936.0,5937260.0,0.0,45056.0,145259.0,154906.0,27212.0,27211.0
12.067,4.986,82.629,0.0,0.0,0.318,2353418.0,5965053.0,0.0,28672.0,146084.0,156334.0,27355.0,27350.0
11.407,4.911,83.397,0.032,0.0,0.253,2327910.0,5901713.0,0.0,20480.0,150318.0,156156.0,27076.0,27072.0
10.884,5.235,83.594,0.0,0.0,0.287,2287884.0,5798683.0,0.0,28672.0,150578.0,161637.0,26606.0,26603.0
11.861,4.984,82.776,0.0,0.0,0.379,2318950.0,5888183.0,0.0,16384.0,143249.0,152149.0,26962.0,26958.0
11.376,5.180,83.222,0.032,0.0,0.191,2316426.0,5868993.0,0.0,16384.0,148915.0,154895.0,26937.0,26938.0
12.254,4.984,82.413,0.0,0.0,0.349,2371938.0,6024270.0,0.0,28672.0,149151.0,161168.0,27587.0,27583.0
12.222,5.016,82.635,0.0,0.0,0.127,2465100.0,6245504.0,0.0,16384.0,149626.0,162951.0,28665.0,28665.0
12.448,4.935,82.426,0.032,0.0,0.159,2537388.0,6432269.0,0.0,16384.0,156988.0,173020.0,29494.0,29489.0
10.041,3.959,85.746,0.0,0.0,0.253,2115004.0,5260147.0,0.0,28672.0,127241.0,137400.0,24687.0,24112.0
0.062,0.031,99.875,0.031,0.0,0.0,582.0,5548.0,0.0,86016.0,256.0,552.0,9.0,8.0
0.0,0.031,99.969,0.0,0.0,0.0,120.0,0.0,0.0,12288.0,212.0,267.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,141.0,244.0,2.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,954.0,4402.0,0.0,0.0,275.0,481.0,10.0,7.0
0.031,0.0,99.969,0.0,0.0,0.0,1683.0,2548.0,0.0,0.0,236.0,373.0,18.0,12.0
0.094,0.031,99.875,0.0,0.0,0.0,7944.0,6804.0,0.0,24576.0,667.0,947.0,94.0,72.0
0.031,0.063,99.906,0.0,0.0,0.0,8696.0,11774.0,0.0,0.0,678.0,1089.0,104.0,82.0
0.031,0.063,99.906,0.0,0.0,0.0,8534.0,7182.0,0.0,12288.0,697.0,967.0,97.0,76.0
0.063,0.063,99.875,0.0,0.0,0.0,8672.0,7039.0,0.0,0.0,613.0,825.0,101.0,76.0
0.501,0.501,98.999,0.0,0.0,0.0,110125.0,139644.0,0.0,0.0,5648.0,8641.0,1072.0,913.0
10.162,4.269,85.346,0.0,0.0,0.223,2054713.0,5114771.0,0.0,0.0,130199.0,140257.0,23885.0,23689.0
11.087,4.864,83.733,0.0,0.0,0.316,2105648.0,5339728.0,0.0,32768.0,133870.0,146372.0,24481.0,24476.0
10.903,4.659,84.120,0.0,0.0,0.317,2101318.0,5332612.0,0.0,20480.0,133956.0,146098.0,24436.0,24435.0
11.848,4.550,83.286,0.0,0.0,0.316,2257930.0,5725036.0,0.0,16384.0,139825.0,148509.0,26273.0,26263.0
11.508,5.248,82.928,0.0,0.0,0.316,2268522.0,5751540.0,0.0,16384.0,140216.0,149617.0,26385.0,26384.0
11.752,4.751,83.180,0.0,0.0,0.317,2242786.0,5686290.0,0.0,28672.0,140060.0,151094.0,26055.0,26054.0
11.354,5.011,83.254,0.032,0.0,0.349,2254064.0,5711052.0,0.0,28672.0,140094.0,150080.0,26219.0,26216.0
11.532,4.874,83.434,0.0,0.0,0.159,2259568.0,5732331.0,0.0,32768.0,140546.0,150244.0,26257.0,26253.0
11.561,5.287,82.866,0.0,0.0,0.287,2301756.0,5837956.0,0.0,16384.0,144066.0,153208.0,26795.0,26793.0
11.881,5.019,82.783,0.0,0.0,0.318,2345576.0,5950260.0,0.0,16384.0,145235.0,155650.0,27253.0,27248.0
11.540,5.027,83.086,0.063,0.0,0.285,2285226.0,5784850.0,0.0,90112.0,141819.0,152514.0,26573.0,26575.0
11.500,4.683,83.562,0.0,0.0,0.255,2261730.0,5738528.0,0.0,28672.0,145327.0,148616.0,26296.0,26294.0
11.744,4.875,83.223,0.0,0.0,0.158,2287888.0,5801074.0,0.0,20480.0,143723.0,155302.0,26609.0,26602.0
9.965,7.109,82.640,0.063,0.0,0.222,1961530.0,4991347.0,0.0,28672.0,125105.0,134831.0,22799.0,22981.0
10.735,4.402,84.642,0.0,0.0,0.222,2156766.0,5467308.0,0.0,16384.0,133717.0,139180.0,25092.0,25089.0
11.585,5.177,82.860,0.032,0.0,0.347,2280786.0,5780980.0,0.0,16384.0,141793.0,150507.0,26527.0,26524.0
12.329,5.052,82.332,0.0,0.0,0.286,2307134.0,5860632.0,0.0,28672.0,145500.0,156735.0,26822.0,26820.0
12.579,5.083,82.020,0.0,0.0,0.318,2458334.0,6219036.0,0.0,16384.0,151622.0,161875.0,28574.0,28572.0
11.933,5.205,82.387,0.0,0.0,0.476,2297986.0,5836345.0,0.0,28672.0,145981.0,157325.0,26732.0,26731.0
11.680,5.156,82.909,0.0,0.0,0.255,2364496.0,5992989.0,0.0,16384.0,147898.0,160647.0,27486.0,27487.0
10.889,4.571,84.159,0.032,0.0,0.349,2130566.0,5405212.0,0.0,90112.0,133594.0,140458.0,24765.0,24767.0
12.086,4.860,82.707,0.0,0.0,0.347,2244450.0,5687475.0,0.0,28672.0,141653.0,151209.0,26110.0,26107.0
11.561,5.090,83.066,0.0,0.0,0.283,2241782.0,5680888.0,0.0,20480.0,139232.0,148601.0,26065.0,26059.0
11.868,5.186,82.628,0.0,0.0,0.318,2291190.0,5812010.0,0.0,16384.0,142555.0,152974.0,26644.0,26641.0
11.589,5.189,83.126,0.0,0.0,0.096,2328926.0,5907816.0,0.0,28672.0,144756.0,156699.0,27077.0,27064.0
11.122,5.021,83.476,0.032,0.0,0.350,2284228.0,5792495.0,0.0,24576.0,145738.0,142511.0,26557.0,26552.0
11.553,5.019,83.207,0.0,0.0,0.221,2235578.0,5668486.0,0.0,28672.0,140205.0,148814.0,25997.0,26001.0
11.571,5.153,83.022,0.032,0.0,0.221,2336258.0,5920896.0,0.0,16384.0,145356.0,149790.0,27147.0,27135.0
11.920,4.768,83.026,0.0,0.032,0.254,2368720.0,6003154.0,0.0,16384.0,145665.0,154602.0,27561.0,27562.0
11.741,4.842,83.259,0.0,0.0,0.158,2339270.0,5928899.0,0.0,16384.0,147678.0,162279.0,27188.0,27186.0
11.026,5.081,83.509,0.064,0.0,0.320,2268882.0,5756074.0,0.0,114688.0,158668.0,151426.0,26379.0,26375.0
11.348,5.100,83.328,0.0,0.0,0.223,2328978.0,5903330.0,0.0,28672.0,142879.0,154434.0,27084.0,27084.0
11.933,5.205,82.577,0.032,0.0,0.254,2315916.0,5874357.0,0.0,20480.0,145249.0,156687.0,26941.0,26936.0
10.819,4.935,83.961,0.0,0.0,0.285,2198118.0,5568650.0,0.0,16384.0,135126.0,142024.0,25542.0,25538.0
11.267,5.043,83.339,0.0,0.032,0.319,2334366.0,5919516.0,0.0,16384.0,142632.0,150832.0,27123.0,27118.0
11.643,4.721,83.413,0.0,0.0,0.223,2394202.0,6071947.0,0.0,16384.0,147718.0,155371.0,27843.0,27842.0
12.084,4.979,82.525,0.0,0.0,0.412,2334866.0,5914324.0,0.0,40960.0,144093.0,151852.0,27156.0,27152.0
11.065,5.246,83.498,0.0,0.0,0.191,2181782.0,5530151.0,0.0,16384.0,136164.0,146742.0,25371.0,25365.0
10.772,5.021,83.889,0.0,0.0,0.318,2201938.0,5591896.0,0.0,20480.0,136436.0,145528.0,25602.0,25608.0
11.380,4.622,83.711,0.0,0.0,0.287,2225320.0,5643893.0,0.0,16384.0,138844.0,150466.0,25857.0,25848.0
11.825,4.609,83.153,0.032,0.0,0.381,2209260.0,5598635.0,0.0,102400.0,138992.0,143461.0,25710.0,25712.0
11.727,5.261,82.567,0.032,0.0,0.412,2253568.0,5714496.0,0.0,28672.0,141100.0,150656.0,26222.0,26218.0
12.062,5.242,82.444,0.0,0.0,0.253,2376428.0,6032211.0,0.0,28672.0,147815.0,157613.0,27623.0,27621.0
11.387,5.153,83.238,0.0,0.0,0.223,2295137.0,5813050.0,0.0,20480.0,144647.0,155192.0,26697.0,26687.0
12.060,5.363,82.260,0.032,0.0,0.286,2268758.0,5752115.0,0.0,16384.0,142344.0,153769.0,26379.0,26377.0
12.274,4.726,82.683,0.0,0.0,0.317,2406102.0,6102999.0,0.0,16384.0,150796.0,164595.0,27943.0,27938.0
11.203,4.983,83.466,0.032,0.0,0.317,2166124.0,5490090.0,0.0,28672.0,136703.0,145451.0,25205.0,25206.0
11.521,4.997,83.132,0.0,0.0,0.350,2229858.0,5656062.0,0.0,16384.0,140213.0,153708.0,25930.0,25925.0
11.483,4.753,83.413,0.0,0.0,0.351,2224408.0,5648015.0,0.0,28672.0,141035.0,151566.0,25881.0,25879.0
12.255,5.022,82.344,0.0,0.0,0.379,2256632.0,5710381.0,0.0,16384.0,146274.0,147853.0,26239.0,26236.0
11.111,4.952,83.556,0.032,0.0,0.349,2230426.0,5665934.0,0.0,90112.0,140827.0,153274.0,25914.0,25905.0
11.972,5.017,82.661,0.0,0.0,0.349,2283956.0,5787581.0,0.0,28672.0,142212.0,152464.0,26556.0,26555.0
10.523,4.374,84.849,0.0,0.0,0.254,2238878.0,5672931.0,0.0,16384.0,137493.0,143732.0,26048.0,26047.0
11.320,5.342,82.989,0.032,0.0,0.318,2255834.0,5719989.0,0.0,20480.0,141278.0,152527.0,26228.0,26224.0
11.429,4.912,83.375,0.0,0.031,0.252,2254376.0,5719093.0,0.0,28672.0,141517.0,152264.0,26203.0,26201.0
11.373,4.524,83.848,0.0,0.0,0.255,2286646.0,5794809.0,0.0,16384.0,143735.0,157909.0,26596.0,26592.0
11.153,5.087,83.444,0.0,0.0,0.316,2249030.0,5712276.0,0.0,28672.0,141996.0,152545.0,26153.0,26155.0
11.260,4.575,83.813,0.0,0.0,0.352,2367792.0,6005294.0,0.0,16384.0,145850.0,157892.0,27535.0,27531.0
11.783,5.163,82.800,0.0,0.0,0.253,2351380.0,5953467.0,0.0,20480.0,145571.0,154982.0,27347.0,27341.0
11.699,4.883,83.164,0.0,0.0,0.254,2282624.0,5793016.0,0.0,28672.0,143928.0,156527.0,26534.0,26533.0
0.877,0.407,98.653,0.063,0.0,0.0,245148.0,481940.0,0.0,98304.0,12093.0,12633.0,2974.0,2225.0
0.0,0.0,100.0,0.0,0.0,0.0,342.0,0.0,0.0,12288.0,177.0,289.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,161.0,229.0,5.0,0.0
0.031,0.031,99.938,0.0,0.0,0.0,504.0,4490.0,0.0,0.0,169.0,415.0,8.0,5.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,140.0,231.0,5.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,7815.0,8218.0,0.0,24576.0,738.0,1031.0,93.0,72.0
0.063,0.094,99.844,0.0,0.0,0.0,8516.0,11688.0,0.0,0.0,684.0,1117.0,101.0,81.0
0.063,0.031,99.906,0.0,0.0,0.0,8534.0,7182.0,0.0,0.0,678.0,944.0,97.0,76.0
0.031,0.031,99.937,0.0,0.0,0.0,8134.0,6426.0,0.0,12288.0,604.0,875.0,96.0,68.0
0.063,0.063,99.875,0.0,0.0,0.0,8576.0,11774.0,0.0,0.0,719.0,1113.0,102.0,82.0
0.031,0.031,99.906,0.0,0.0,0.031,7830.0,6804.0,0.0,4096.0,628.0,841.0,92.0,72.0
6.812,3.500,89.499,0.032,0.0,0.158,1421080.0,3320076.0,0.0,12288.0,87882.0,88211.0,16233.0,15804.0
8.378,7.141,84.259,0.0,0.0,0.222,1711564.0,4356695.0,0.0,16384.0,107736.0,112247.0,19932.0,20153.0
9.724,4.435,85.746,0.0,0.0,0.095,1959588.0,4971865.0,0.0,16384.0,123065.0,128197.0,22806.0,22802.0
10.399,5.073,84.179,0.0,0.0,0.349,2176338.0,5513305.0,0.0,16384.0,132928.0,139248.0,25284.0,25281.0
12.015,5.086,82.454,0.032,0.0,0.413,2354792.0,5978752.0,0.0,45056.0,141168.0,147984.0,27388.0,27386.0
10.867,4.971,84.003,0.0,0.0,0.159,2208894.0,5594471.0,0.0,16384.0,138872.0,146622.0,25699.0,25698.0
11.442,5.261,82.979,0.0,0.0,0.317,2258616.0,5728196.0,0.0,28672.0,139447.0,148721.0,26246.0,26246.0
10.655,4.898,84.128,0.0,0.0,0.318,2145372.0,5447135.0,0.0,16384.0,134894.0,144639.0,24948.0,24945.0
11.688,4.815,83.180,0.0,0.0,0.317,2233956.0,5666602.0,0.0,16384.0,142332.0,147536.0,25969.0,25964.0
10.124,4.380,85.306,0.032,0.0,0.159,1998262.0,5067744.0,0.0,28672.0,127518.0,138494.0,23239.0,23238.0
10.885,5.173,83.751,0.0,0.0,0.190,2196992.0,5560985.0,0.0,90112.0,137834.0,146312.0,25555.0,25553.0
10.443,4.335,84.968,0.0,0.0,0.253,2191008.0,5558565.0,0.0,20480.0,133028.0,139136.0,25448.0,25442.0
10.388,4.642,84.560,0.0,0.0,0.410,1965922.0,4986860.0,0.0,28672.0,125333.0,132277.0,22863.0,22857.0
11.239,4.675,83.766,0.0,0.0,0.320,2229432.0,5649715.0,0.0,16384.0,138383.0,146584.0,25938.0,25932.0
11.101,4.599,84.015,0.032,0.032,0.222,2186668.0,5547880.0,0.0,28672.0,137995.0,148476.0,25427.0,25423.0
11.203,4.965,83.450,0.0,0.0,0.382,2221480.0,5632625.0,0.0,16384.0,139280.0,144378.0,25837.0,25832.0
11.284,4.800,83.566,0.0,0.0,0.350,2166708.0,5492551.0,0.0,16384.0,134351.0,140338.0,25189.0,25190.0
10.821,4.488,84.532,0.0,0.0,0.159,2095460.0,5314898.0,0.0,16384.0,130571.0,136301.0,24367.0,24362.0
10.305,4.771,84.637,0.032,0.0,0.254,2077392.0,5269935.0,0.0,28672.0,129029.0,134951.0,24152.0,24148.0
11.351,5.278,82.989,0.032,0.0,0.350,2207570.0,5596699.0,0.0,28672.0,139096.0,146780.0,25681.0,25679.0
11.759,5.230,82.662,0.032,0.0,0.317,2165020.0,5484210.0,0.0,90112.0,150799.0,144579.0,25157.0,25153.0
10.670,4.795,84.249,0.0,0.0,0.286,2050910.0,5205490.0,0.0,20480.0,127225.0,133428.0,23857.0,23853.0
11.470,4.785,83.397,0.0,0.0,0.349,2244464.0,5692711.0,0.0,16384.0,136512.0,140954.0,26091.0,26090.0
10.744,5.308,83.694,0.032,0.0,0.223,2190784.0,5552288.0,0.0,20480.0,135908.0,142996.0,25475.0,25472.0
11.326,5.203,83.280,0.0,0.0,0.190,2201822.0,5580649.0,0.0,77824.0,134411.0,143732.0,25612.0,25612.0
11.199,5.425,83.122,0.0,0.0,0.254,2129038.0,5401763.0,0.0,16384.0,134813.0,144876.0,24744.0,24742.0
11.402,5.180,83.133,0.0,0.0,0.284,2121076.0,5378228.0,0.0,16384.0,130393.0,138539.0,24671.0,24669.0
10.618,4.691,84.437,0.0,0.0,0.254,2110590.0,5344186.0,0.0,16384.0,126681.0,133965.0,24534.0,24528.0
11.076,5.063,83.544,0.0,0.0,0.316,2201852.0,5586499.0,0.0,16384.0,134733.0,143014.0,25598.0,25593.0
11.171,5.017,83.528,0.032,0.0,0.252,2166756.0,5491956.0,0.0,40960.0,133266.0,142618.0,25200.0,25198.0
11.520,5.078,83.085,0.0,0.0,0.317,2140352.0,5432022.0,0.0,90112.0,135708.0,144994.0,24878.0,24876.0
11.220,5.261,83.265,0.0,0.0,0.254,2237770.0,5670412.0,0.0,20480.0,136458.0,142063.0,26036.0,26038.0
11.041,4.745,83.866,0.032,0.032,0.285,2090330.0,5287114.0,0.0,16384.0,129772.0,139574.0,24285.0,24280.0
10.713,4.691,84.216,0.0,0.0,0.380,2061628.0,5233534.0,0.0,16384.0,126326.0,135407.0,23975.0,23972.0
10.596,4.759,84.232,0.032,0.0,0.381,2105584.0,5344083.0,0.0,28672.0,131591.0,139962.0,24479.0,24475.0
11.488,4.665,83.593,0.0,0.0,0.254,2234486.0,5661100.0,0.0,28672.0,136216.0,142078.0,25974.0,25972.0
11.009,4.574,84.196,0.032,0.0,0.189,2099952.0,5324552.0,0.0,16384.0,133027.0,145264.0,24423.0,24425.0
11.337,4.700,83.677,0.0,0.0,0.286,2126914.0,5398083.0,0.0,16384.0,134697.0,144991.0,24746.0,24745.0
10.870,4.987,83.887,0.0,0.0,0.256,2262676.0,5745230.0,0.0,16384.0,138446.0,145428.0,26300.0,26298.0
11.757,4.544,83.286,0.032,0.0,0.381,2364448.0,5982145.0,0.0,61440.0,144688.0,153787.0,27480.0,27478.0
10.543,4.954,84.312,0.0,0.0,0.191,2114636.0,5371471.0,0.0,90112.0,132415.0,140611.0,24608.0,24609.0
10.990,4.824,83.994,0.032,0.0,0.160,2227066.0,5640678.0,0.0,32768.0,138621.0,148236.0,25877.0,25876.0
11.196,4.962,83.620,0.0,0.0,0.223,2162868.0,5486062.0,0.0,16384.0,133759.0,144070.0,25159.0,25154.0
11.263,4.709,83.773,0.0,0.0,0.255,2182812.0,5538244.0,0.0,16384.0,133402.0,139824.0,25379.0,25380.0
10.493,4.798,84.325,0.0,0.0,0.384,2169634.0,5503774.0,0.0,28672.0,133058.0,140806.0,25228.0,25231.0
11.345,5.081,83.509,0.0,0.0,0.064,2277258.0,5771127.0,0.0,16384.0,139193.0,149632.0,26480.0,26481.0
11.774,5.169,82.897,0.0,0.0,0.160,2345042.0,5952889.0,0.0,16384.0,141465.0,150514.0,27239.0,27235.0
11.086,4.751,83.877,0.0,0.0,0.285,2229490.0,5644842.0,0.0,28672.0,134027.0,132663.0,25954.0,25952.0
10.640,5.161,83.976,0.032,0.0,0.191,2180468.0,5525831.0,0.0,16384.0,133659.0,142858.0,25340.0,25339.0
11.685,5.606,82.425,0.0,0.031,0.252,2163768.0,5491193.0,0.0,28672.0,135443.0,144829.0,25171.0,25169.0
11.448,5.028,83.144,0.032,0.0,0.348,2169488.0,5503026.0,0.0,90112.0,134109.0,142235.0,25236.0,25231.0
11.795,4.883,83.006,0.0,0.0,0.317,2236600.0,5668542.0,0.0,20480.0,135651.0,142201.0,26003.0,26001.0
11.595,4.701,83.513,0.0,0.0,0.191,2226448.0,5643922.0,0.0,16384.0,135691.0,143481.0,25895.0,25894.0
11.323,4.948,83.476,0.032,0.0,0.222,2212218.0,5617496.0,0.0,28672.0,137067.0,146766.0,25718.0,25719.0
10.980,4.583,84.309,0.0,0.0,0.127,2147626.0,5442049.0,0.0,28672.0,134772.0,147144.0,24962.0,24958.0
11.806,5.208,82.702,0.0,0.0,0.284,2332092.0,5922246.0,0.0,16384.0,140995.0,147244.0,27114.0,27108.0
10.620,4.801,84.324,0.032,0.0,0.223,2132610.0,5410069.0,0.0,20480.0,134119.0,141666.0,24814.0,24810.0
11.019,4.890,83.773,0.0,0.0,0.318,2164422.0,5476582.0,0.0,16384.0,136388.0,145002.0,25154.0,25153.0
11.175,4.825,83.619,0.0,0.0,0.381,2207686.0,5603263.0,0.0,16384.0,137796.0,143231.0,25669.0,25664.0
11.503,5.052,83.190,0.032,0.0,0.222,2226984.0,5640886.0,0.0,49152.0,138831.0,140977.0,25910.0,25912.0
4.950,2.427,92.497,0.0,0.0,0.126,1093266.0,2607565.0,0.0,90112.0,63215.0,65829.0,12851.0,11940.0
0.0,0.0,100.0,0.0,0.0,0.0,768.0,4300.0,0.0,0.0,199.0,403.0,7.0,6.0
0.0,0.031,99.969,0.0,0.0,0.0,300.0,0.0,0.0,0.0,166.0,277.0,5.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,240.0,0.0,0.0,0.0,152.0,219.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,264.0,4218.0,0.0,36864.0,169.0,428.0,4.0,5.0
0.031,0.0,99.969,0.0,0.0,0.0,4537.0,5268.0,0.0,0.0,482.0,674.0,57.0,44.0
0.063,0.031,99.906,0.0,0.0,0.0,9746.0,7108.0,0.0,0.0,676.0,982.0,99.0,72.0
0.031,0.031,99.937,0.0,0.0,0.0,7720.0,11236.0,0.0,0.0,688.0,984.0,93.0,74.0
0.0,0.063,99.937,0.0,0.0,0.0,7818.0,6804.0,0.0,0.0,654.0,921.0,91.0,71.0
0.063,0.031,99.906,0.0,0.0,0.0,8660.0,7182.0,0.0,4096.0,682.0,931.0,99.0,76.0
0.031,0.063,99.906,0.0,0.0,0.0,8202.0,10568.0,0.0,12288.0,669.0,1042.0,98.0,76.0
0.031,0.063,99.906,0.0,0.0,0.0,7950.0,6804.0,0.0,0.0,654.0,890.0,94.0,72.0
0.469,0.845,98.655,0.0,0.0,0.031,125241.0,153035.0,0.0,0.0,7145.0,10765.0,1211.0,1025.0
9.321,4.360,86.035,0.0,0.0,0.284,1828701.0,4461066.0,0.0,0.0,108919.0,107665.0,21187.0,20849.0
11.297,4.937,83.513,0.032,0.0,0.222,2049264.0,5190345.0,0.0,40960.0,126800.0,130404.0,23824.0,23822.0
11.086,4.606,84.053,0.0,0.0,0.254,2146844.0,5456921.0,0.0,16384.0,134483.0,127917.0,24973.0,24978.0
